id,prompt_id,essay,grades
411,23,"['Nos últimos anos a mídia mostrou uma mudança no cenário mundial alarmante, milhares de pessoas pessoas, em todas as partes do mundo fugindo dos seus países para procurar uma vida um pouco melhor e mais segura em outros países.', 'Essa situação sempre ocorreu, sempre ouvimos falar aqui na América dos imigrantes que tentam entrar nos Estados Unidos pela fronteira com o México, mais aqui tomamos conhecimento da onda de imigração do Oriente principalmente para países da Europa, pelo desespero com que essas pessoas tentam buscar uma oportunidade se arriscando, sempre se é noticiado os mortos nessas tentativas, inclusive não se pode esquecer da foto daquela criança morta na praia que se tornou um símbolo triste dessa situação.', 'Esse novo panorama também tem afetado a América, o Brasil também tem sido alvo de um fluxo grande de imigrantes entrando ilegalmente, alguns países da América tem sofrido com grandes crises, guerras civis, catástrofes naturas, com isso a imigração se tornou um problema com difícil solução, temos por exemplo o caso dos haitianos que entraram no país pelo Acre de forma ilegal, deixando o Estado numa situação caótica, pois não tinha estrutura para receber esses imigrantes. Também temos o casos dos venezuelanos que estão vindo para o Brasil fugindo da crises no seu país.', 'O Brasil e conhecido como pacifico, não temos guerras civis, pelo menos não declaradas abertamente, somos um país hospitaleiro, mais o fato e que não temos estrutura para receber tantas pessoas, temos graves problemas internos: corrupção, violência, saúde precária, educação deficiente, falta de empregos, serviços básicos que estão em colapso e que não conseguem atender nem nossa população, quanto mais ajudar e atender as necessidades dessas pessoas.', 'O Brasil tem que colaborar de alguma forma para ajudar essas pessoas, diplomaticamente, ou até mesmo financeiramente, apesar da crise na nossa economia, mais não adianta bancar o generoso se não consegue resolver primeiro os problemas internos mais graves.']","[120, 120, 160, 160, 120]"
411,23,"['Nos últimos anos a mídia mostrou uma mudança no cenário mundial alarmante, milhares de pessoas pessoas, em todas as partes do mundo fugindo dos seus países para procurar uma vida um pouco melhor e mais segura em outros países.', 'Essa situação sempre ocorreu, sempre ouvimos falar aqui na América dos imigrantes que tentam entrar nos Estados Unidos pela fronteira com o México, mais aqui tomamos conhecimento da onda de imigração do Oriente principalmente para países da Europa, pelo desespero com que essas pessoas tentam buscar uma oportunidade se arriscando, sempre se é noticiado os mortos nessas tentativas, inclusive não se pode esquecer da foto daquela criança morta na praia que se tornou um símbolo triste dessa situação.', 'Esse novo panorama também tem afetado a América, o Brasil também tem sido alvo de um fluxo grande de imigrantes entrando ilegalmente, alguns países da América tem sofrido com grandes crises, guerras civis, catástrofes naturas, com isso a imigração se tornou um problema com difícil solução, temos por exemplo o caso dos haitianos que entraram no país pelo Acre de forma ilegal, deixando o Estado numa situação caótica, pois não tinha estrutura para receber esses imigrantes. Também temos o casos dos venezuelanos que estão vindo para o Brasil fugindo da crises no seu país.', 'O Brasil e conhecido como pacifico, não temos guerras civis, pelo menos não declaradas abertamente, somos um país hospitaleiro, mais o fato e que não temos estrutura para receber tantas pessoas, temos graves problemas internos: corrupção, violência, saúde precária, educação deficiente, falta de empregos, serviços básicos que estão em colapso e que não conseguem atender nem nossa população, quanto mais ajudar e atender as necessidades dessas pessoas.', 'O Brasil tem que colaborar de alguma forma para ajudar essas pessoas, diplomaticamente, ou até mesmo financeiramente, apesar da crise na nossa economia, mais não adianta bancar o generoso se não consegue resolver primeiro os problemas internos mais graves.']","[120, 160, 120, 120, 40]"
412,23,"['É necessário observar o atual cenário brasileiro: população desgastada com altos impostos, com a falta de segurança e a beira de uma guerra civil. Em meio a uma crise, outros assuntos como imigração chega no meio de um rol de questões também urgentes de serem solucionadas e que exigem um posicionamento.', 'Em teoria, quando as políticas públicas funcionam, elas trazem certa ordem. No meio de ordem e princípios bem definidos tratar de outros assuntos fica mais fácil. Quando cada um sabe seu papel tudo fica bem mais simples. É como uma visita, se uma família não tem sua dinâmica de comportamento e respeito os recepcionados poderão se comportar da forma que lhe convierem.', 'Temos um exemplo para observar na França, conhecida mundialmente por seus ideais de liberdade mas que encontra-se atualmente em total descontrole de sua população, pois, devido a entrada de muitos refugiados, crises de desemprego e falta de segurança assolam seus habitantes, suas políticas não souberam apresentar seus princípios a estes. Não é só deixar entrar ou simplesmente ignorar, é vigiar. É incentivar um crescimento de acordo com as premissas internas.', 'É possível recepcionar imigrantes e apresentá-los a uma nova identidade exigindo respeito a esta. Esperar de governantes medidas novas que gerem resultado talvez esteja um pouco fora da realidade, porém, exigir que esses simplesmente sigam as premissas básicas já estabelecidas, como o direito ao trabalho, transporte, saúde e educação será possível recepcionar imigrantes de uma forma a beneficiar a todos ao mesmo tempo em que reafirmamos nossa identidade.', 'Crises humanitárias sempre irão existir, mas para que isso não ocorra de forma tão degradante e aumente tensões que já persistem há muito, é necessário firmar políticas públicas já consolidadas. Nada fica tão caótico num meio mais ordenado e planejado. Para uma boa recepção é necessário uma boa ordenação.']","[80, 80, 80, 120, 80]"
412,23,"['É necessário observar o atual cenário brasileiro: população desgastada com altos impostos, com a falta de segurança e a beira de uma guerra civil. Em meio a uma crise, outros assuntos como imigração chega no meio de um rol de questões também urgentes de serem solucionadas e que exigem um posicionamento.', 'Em teoria, quando as políticas públicas funcionam, elas trazem certa ordem. No meio de ordem e princípios bem definidos tratar de outros assuntos fica mais fácil. Quando cada um sabe seu papel tudo fica bem mais simples. É como uma visita, se uma família não tem sua dinâmica de comportamento e respeito os recepcionados poderão se comportar da forma que lhe convierem.', 'Temos um exemplo para observar na França, conhecida mundialmente por seus ideais de liberdade mas que encontra-se atualmente em total descontrole de sua população, pois, devido a entrada de muitos refugiados, crises de desemprego e falta de segurança assolam seus habitantes, suas políticas não souberam apresentar seus princípios a estes. Não é só deixar entrar ou simplesmente ignorar, é vigiar. É incentivar um crescimento de acordo com as premissas internas.', 'É possível recepcionar imigrantes e apresentá-los a uma nova identidade exigindo respeito a esta. Esperar de governantes medidas novas que gerem resultado talvez esteja um pouco fora da realidade, porém, exigir que esses simplesmente sigam as premissas básicas já estabelecidas, como o direito ao trabalho, transporte, saúde e educação será possível recepcionar imigrantes de uma forma a beneficiar a todos ao mesmo tempo em que reafirmamos nossa identidade.', 'Crises humanitárias sempre irão existir, mas para que isso não ocorra de forma tão degradante e aumente tensões que já persistem há muito, é necessário firmar políticas públicas já consolidadas. Nada fica tão caótico num meio mais ordenado e planejado. Para uma boa recepção é necessário uma boa ordenação.']","[160, 120, 160, 120, 80]"
412,23,"['É necessário observar o atual cenário brasileiro: população desgastada com altos impostos, com a falta de segurança e a beira de uma guerra civil. Em meio a uma crise, outros assuntos como imigração chega no meio de um rol de questões também urgentes de serem solucionadas e que exigem um posicionamento.', 'Em teoria, quando as políticas públicas funcionam, elas trazem certa ordem. No meio de ordem e princípios bem definidos tratar de outros assuntos fica mais fácil. Quando cada um sabe seu papel tudo fica bem mais simples. É como uma visita, se uma família não tem sua dinâmica de comportamento e respeito os recepcionados poderão se comportar da forma que lhe convierem.', 'Temos um exemplo para observar na França, conhecida mundialmente por seus ideais de liberdade mas que encontra-se atualmente em total descontrole de sua população, pois, devido a entrada de muitos refugiados, crises de desemprego e falta de segurança assolam seus habitantes, suas políticas não souberam apresentar seus princípios a estes. Não é só deixar entrar ou simplesmente ignorar, é vigiar. É incentivar um crescimento de acordo com as premissas internas.', 'É possível recepcionar imigrantes e apresentá-los a uma nova identidade exigindo respeito a esta. Esperar de governantes medidas novas que gerem resultado talvez esteja um pouco fora da realidade, porém, exigir que esses simplesmente sigam as premissas básicas já estabelecidas, como o direito ao trabalho, transporte, saúde e educação será possível recepcionar imigrantes de uma forma a beneficiar a todos ao mesmo tempo em que reafirmamos nossa identidade.', 'Crises humanitárias sempre irão existir, mas para que isso não ocorra de forma tão degradante e aumente tensões que já persistem há muito, é necessário firmar políticas públicas já consolidadas. Nada fica tão caótico num meio mais ordenado e planejado. Para uma boa recepção é necessário uma boa ordenação.']","[160, 120, 160, 120, 80]"
413,23,"['A população do nosso país foi formada, em grande parte, por imigrantes portugueses, africanos (foram trazidos à força em navios negreiros), italianos, japoneses entre outros. Cada um fez parte de um período histórico dessa nação, com contribuições para a estrutura econômica, política e agrícola. Na contemporaneidade o Brasil continua a receber essas pessoas que vem de guerras, crises econômicas, perseguições religiosas e políticas e tantos outros motivos.', 'Nos últimos anos, migraram os haitianos, bolivianos, coreanos, angolanos, sírios e recentemente em 2018, os venezuelanos, que estão fugindo da crise em sua pátria.', 'A Declaração dos Direitos Humanos garante o direito à vida, à liberdade, ao trabalho e a educação, sem discriminação, a todo ser humano. A posição do Brasil deve ser a mesma do século XIX e XX, quando recebeu diversos imigrantes e agora na contemporaneidade, a de continuar aceitando a migração dessas pessoas, pois estará cumprindo os direitos humanos, que são inerente a todos independente da nacionalidade, idioma, etnia ou qualquer outra condição.', 'Eles migram carregados de necessidades básicas e elas devem ser atendidas com prioridade, como a documentação, moradia, saúde, educação, higiene, alimentação e renda. Mesmo o nosso país sendo subdesenvolvido, não pode deixar de garantir esse direito à vida aos imigrantes. ', 'Em suma, há muitas ONGS e instituições religiosas que ajudam essas pessoas. O governo pode subsidiar esses lugares com o recrutamento de voluntários da área da saúde, educação (com foco no aprendizado da língua portuguesa) e orientar sobre a procura por trabalho e abrigos para os imigrantes.', 'É preciso, também, ter um olhar para os filhos deles, que estão em período escolar e orientar as escolas a desenvolverem projetos com os alunos sobre a xenofobia, o bullying e a discriminação; procurar trazer a cultura dessas crianças e adolescentes ao conhecimento dos discentes brasileiros, para que se desenvolva empatia e respeito à diversidade cultural.']","[120, 120, 80, 120, 160]"
413,23,"['A população do nosso país foi formada, em grande parte, por imigrantes portugueses, africanos (foram trazidos à força em navios negreiros), italianos, japoneses entre outros. Cada um fez parte de um período histórico dessa nação, com contribuições para a estrutura econômica, política e agrícola. Na contemporaneidade o Brasil continua a receber essas pessoas que vem de guerras, crises econômicas, perseguições religiosas e políticas e tantos outros motivos.', 'Nos últimos anos, migraram os haitianos, bolivianos, coreanos, angolanos, sírios e recentemente em 2018, os venezuelanos, que estão fugindo da crise em sua pátria.', 'A Declaração dos Direitos Humanos garante o direito à vida, à liberdade, ao trabalho e a educação, sem discriminação, a todo ser humano. A posição do Brasil deve ser a mesma do século XIX e XX, quando recebeu diversos imigrantes e agora na contemporaneidade, a de continuar aceitando a migração dessas pessoas, pois estará cumprindo os direitos humanos, que são inerente a todos independente da nacionalidade, idioma, etnia ou qualquer outra condição.', 'Eles migram carregados de necessidades básicas e elas devem ser atendidas com prioridade, como a documentação, moradia, saúde, educação, higiene, alimentação e renda. Mesmo o nosso país sendo subdesenvolvido, não pode deixar de garantir esse direito à vida aos imigrantes. ', 'Em suma, há muitas ONGS e instituições religiosas que ajudam essas pessoas. O governo pode subsidiar esses lugares com o recrutamento de voluntários da área da saúde, educação (com foco no aprendizado da língua portuguesa) e orientar sobre a procura por trabalho e abrigos para os imigrantes.', 'É preciso, também, ter um olhar para os filhos deles, que estão em período escolar e orientar as escolas a desenvolverem projetos com os alunos sobre a xenofobia, o bullying e a discriminação; procurar trazer a cultura dessas crianças e adolescentes ao conhecimento dos discentes brasileiros, para que se desenvolva empatia e respeito à diversidade cultural.']","[160, 200, 120, 160, 120]"
413,23,"['A população do nosso país foi formada, em grande parte, por imigrantes portugueses, africanos (foram trazidos à força em navios negreiros), italianos, japoneses entre outros. Cada um fez parte de um período histórico dessa nação, com contribuições para a estrutura econômica, política e agrícola. Na contemporaneidade o Brasil continua a receber essas pessoas que vem de guerras, crises econômicas, perseguições religiosas e políticas e tantos outros motivos.', 'Nos últimos anos, migraram os haitianos, bolivianos, coreanos, angolanos, sírios e recentemente em 2018, os venezuelanos, que estão fugindo da crise em sua pátria.', 'A Declaração dos Direitos Humanos garante o direito à vida, à liberdade, ao trabalho e a educação, sem discriminação, a todo ser humano. A posição do Brasil deve ser a mesma do século XIX e XX, quando recebeu diversos imigrantes e agora na contemporaneidade, a de continuar aceitando a migração dessas pessoas, pois estará cumprindo os direitos humanos, que são inerente a todos independente da nacionalidade, idioma, etnia ou qualquer outra condição.', 'Eles migram carregados de necessidades básicas e elas devem ser atendidas com prioridade, como a documentação, moradia, saúde, educação, higiene, alimentação e renda. Mesmo o nosso país sendo subdesenvolvido, não pode deixar de garantir esse direito à vida aos imigrantes. ', 'Em suma, há muitas ONGS e instituições religiosas que ajudam essas pessoas. O governo pode subsidiar esses lugares com o recrutamento de voluntários da área da saúde, educação (com foco no aprendizado da língua portuguesa) e orientar sobre a procura por trabalho e abrigos para os imigrantes.', 'É preciso, também, ter um olhar para os filhos deles, que estão em período escolar e orientar as escolas a desenvolverem projetos com os alunos sobre a xenofobia, o bullying e a discriminação; procurar trazer a cultura dessas crianças e adolescentes ao conhecimento dos discentes brasileiros, para que se desenvolva empatia e respeito à diversidade cultural.']","[160, 160, 160, 160, 120]"
414,23,"['Um dos temas mais debatidos atualmente, a migração é um fenômeno que vem crescendo à medida que povos tentam fugir de crises humanitárias como as que assolam a Síria e a Venezuela. Se, por um lado, há aqueles que defendem o acolhimento das pessoas que tentam obter residência em outros países; existem grupos cada vez maiores de indivíduos contrários a políticas mais brandas de imigração, devido à atual fragilidade da econômica mundial.', 'A movimentação de povos em todo o mundo é um processo inerente à raça humana e é responsável por mudanças que contribuíram para a existência do homem no planeta Terra. Porém, o que antes era usado como meio de busca por locais com melhores condições naturais, como regiões com água potável, passou, após o início dos conflitos entre povos, a servir como fuga das mazelas geradas por conflitos. Um exemplo disso é a vinda, para o Brasil, de europeus, que fugiam das consequências da segunda guerra mundial, responsável pela destruição de grande parte do velho continente. ', 'Conquanto a crise migratória na Europa recebeu, nos últimos anos, um destaque nas discussões entre as autoridades mundiais, o que mais tem preocupado os brasileiros é o fluxo de venezuelanos que vem imigrando para o Brasil. Isso porque o maior país da America do Sul, historicamente um lugar que sempre recebeu bem imigrantes, uma das características que contribuíram para que o país se tornasse uma das maiores potências mundiais, não está preparado para receber muitas pessoas. Um exemplo disso é a precariedade dos serviços públicos, como na área da saúde, que já prejudica milhares de brasileiros e poderia piorar com um aumento populacional repentino, como aconteceu em Roraima, onde foi declarado estado de calamidade devido à grande concentração de estrangeiros.', 'Dessa forma, fica claro que o governo brasileiro deve assumir uma posição de cautela em relação à entrada de imigrantes no país, sejam vindos de países vizinhos ou de outras regiões como o norte do continente Africano. Uma vez que o Brasil enfrenta uma crise sem precedentes, que reduziu a arrecadação dos governos e, consequentemente, prejudicou os serviços públicos, permitir a entrada de imigrantes pode significar colocar essas pessoas sob o risco de enfrentarem condições desumanas de vida aqui também.']","[160, 160, 120, 160, 120]"
414,23,"['Um dos temas mais debatidos atualmente, a migração é um fenômeno que vem crescendo à medida que povos tentam fugir de crises humanitárias como as que assolam a Síria e a Venezuela. Se, por um lado, há aqueles que defendem o acolhimento das pessoas que tentam obter residência em outros países; existem grupos cada vez maiores de indivíduos contrários a políticas mais brandas de imigração, devido à atual fragilidade da econômica mundial.', 'A movimentação de povos em todo o mundo é um processo inerente à raça humana e é responsável por mudanças que contribuíram para a existência do homem no planeta Terra. Porém, o que antes era usado como meio de busca por locais com melhores condições naturais, como regiões com água potável, passou, após o início dos conflitos entre povos, a servir como fuga das mazelas geradas por conflitos. Um exemplo disso é a vinda, para o Brasil, de europeus, que fugiam das consequências da segunda guerra mundial, responsável pela destruição de grande parte do velho continente. ', 'Conquanto a crise migratória na Europa recebeu, nos últimos anos, um destaque nas discussões entre as autoridades mundiais, o que mais tem preocupado os brasileiros é o fluxo de venezuelanos que vem imigrando para o Brasil. Isso porque o maior país da America do Sul, historicamente um lugar que sempre recebeu bem imigrantes, uma das características que contribuíram para que o país se tornasse uma das maiores potências mundiais, não está preparado para receber muitas pessoas. Um exemplo disso é a precariedade dos serviços públicos, como na área da saúde, que já prejudica milhares de brasileiros e poderia piorar com um aumento populacional repentino, como aconteceu em Roraima, onde foi declarado estado de calamidade devido à grande concentração de estrangeiros.', 'Dessa forma, fica claro que o governo brasileiro deve assumir uma posição de cautela em relação à entrada de imigrantes no país, sejam vindos de países vizinhos ou de outras regiões como o norte do continente Africano. Uma vez que o Brasil enfrenta uma crise sem precedentes, que reduziu a arrecadação dos governos e, consequentemente, prejudicou os serviços públicos, permitir a entrada de imigrantes pode significar colocar essas pessoas sob o risco de enfrentarem condições desumanas de vida aqui também.']","[200, 200, 160, 160, 120]"
414,23,"['Um dos temas mais debatidos atualmente, a migração é um fenômeno que vem crescendo à medida que povos tentam fugir de crises humanitárias como as que assolam a Síria e a Venezuela. Se, por um lado, há aqueles que defendem o acolhimento das pessoas que tentam obter residência em outros países; existem grupos cada vez maiores de indivíduos contrários a políticas mais brandas de imigração, devido à atual fragilidade da econômica mundial.', 'A movimentação de povos em todo o mundo é um processo inerente à raça humana e é responsável por mudanças que contribuíram para a existência do homem no planeta Terra. Porém, o que antes era usado como meio de busca por locais com melhores condições naturais, como regiões com água potável, passou, após o início dos conflitos entre povos, a servir como fuga das mazelas geradas por conflitos. Um exemplo disso é a vinda, para o Brasil, de europeus, que fugiam das consequências da segunda guerra mundial, responsável pela destruição de grande parte do velho continente. ', 'Conquanto a crise migratória na Europa recebeu, nos últimos anos, um destaque nas discussões entre as autoridades mundiais, o que mais tem preocupado os brasileiros é o fluxo de venezuelanos que vem imigrando para o Brasil. Isso porque o maior país da America do Sul, historicamente um lugar que sempre recebeu bem imigrantes, uma das características que contribuíram para que o país se tornasse uma das maiores potências mundiais, não está preparado para receber muitas pessoas. Um exemplo disso é a precariedade dos serviços públicos, como na área da saúde, que já prejudica milhares de brasileiros e poderia piorar com um aumento populacional repentino, como aconteceu em Roraima, onde foi declarado estado de calamidade devido à grande concentração de estrangeiros.', 'Dessa forma, fica claro que o governo brasileiro deve assumir uma posição de cautela em relação à entrada de imigrantes no país, sejam vindos de países vizinhos ou de outras regiões como o norte do continente Africano. Uma vez que o Brasil enfrenta uma crise sem precedentes, que reduziu a arrecadação dos governos e, consequentemente, prejudicou os serviços públicos, permitir a entrada de imigrantes pode significar colocar essas pessoas sob o risco de enfrentarem condições desumanas de vida aqui também.']","[160, 160, 200, 200, 0]"
415,23,"['A onda de imigrações vem crescendo constantemente a cada ano, e o Brasil entra na lista de países preferidos. Segundo dados do Comitê Nacional Para Refugiados (Conare), em 2017, o país recebeu mais de 33.866 pedidos de refúgios de imigrantes. Os motivos que levam essas pessoas a saírem do país de origem são as perseguições motivadas por raça, nacionalidade, religião e opiniões políticas. Porém, para a Acnur, agência da ONU para refugiados, a falta de acesso aos serviços básicos como saúde, educação, moradia e distribuição de renda também entram no rol de motivos que levam indivíduos a migrarem.', 'Um pacto global sobre imigração foi assinado por 152 países na ONU para acolher essas pessoas que fogem do país de origem em busca de emprego, moradia, saúde, educação e segurança. O Brasil vem sendo procurado, devido ao encurtamento de abertura dos Estados Unidos e países europeus, que ficaram de fora desse pacto. Também, leva-se em consideração a facilidade que o país dá aos pedidos de refúgio. Segundo Bernardo Laferté, coordenador-geral do Conare, em entrevista à BBC, disse que o pedido de refúgio no Brasil não exige taxas nem documentos.', 'Apesar da grande onda de imigração no Brasil, a realidade que essas pessoas encontram por aqui é de vulnerabilidade, desemprego e falta de moradia. Em 2016, a contratação de imigrantes em empregos formais caiu 13%, segundo dados do Observatório das Migrações Internacionais (ObMigra), com apoio do Conselho Nacional de Imigrações (Cenig ) e do Ministério do Trabalho. A crise que o país vem passando desde 2014, afetou não só os brasileiros como também os estrangeiros. No entanto, a lei de imigração, aprovada em maio de 2017, que garante aos imigrantes legais, refugiados e solicitantes de refúgio no Brasil os mesmos direitos que os brasileiros natos, inclusive de abrirem o próprio negócio, contribuiu para que os estrangeiros abrissem o seu próprio negócio para fugir dos problemas ocasionados pela crise econômica.', 'O Brasil deve formalizar e garantir os direitos dessas pessoas que vêm de fora, porque a imigração tem pontos positivos, pois podem aquecer a economia e enriquecer a diversidade cultural dos países buscados. Portanto, garantir emprego, documentação e dar cidadania a essas pessoas são de suma importância para que eles elas não se sintam violados e excluídos quando chegam em um local que não pertence as suas tradições. A documentação garantida, por exemplo, protege o imigrante de trabalhos irregulares e de exploração.']","[160, 160, 160, 120, 120]"
415,23,"['A onda de imigrações vem crescendo constantemente a cada ano, e o Brasil entra na lista de países preferidos. Segundo dados do Comitê Nacional Para Refugiados (Conare), em 2017, o país recebeu mais de 33.866 pedidos de refúgios de imigrantes. Os motivos que levam essas pessoas a saírem do país de origem são as perseguições motivadas por raça, nacionalidade, religião e opiniões políticas. Porém, para a Acnur, agência da ONU para refugiados, a falta de acesso aos serviços básicos como saúde, educação, moradia e distribuição de renda também entram no rol de motivos que levam indivíduos a migrarem.', 'Um pacto global sobre imigração foi assinado por 152 países na ONU para acolher essas pessoas que fogem do país de origem em busca de emprego, moradia, saúde, educação e segurança. O Brasil vem sendo procurado, devido ao encurtamento de abertura dos Estados Unidos e países europeus, que ficaram de fora desse pacto. Também, leva-se em consideração a facilidade que o país dá aos pedidos de refúgio. Segundo Bernardo Laferté, coordenador-geral do Conare, em entrevista à BBC, disse que o pedido de refúgio no Brasil não exige taxas nem documentos.', 'Apesar da grande onda de imigração no Brasil, a realidade que essas pessoas encontram por aqui é de vulnerabilidade, desemprego e falta de moradia. Em 2016, a contratação de imigrantes em empregos formais caiu 13%, segundo dados do Observatório das Migrações Internacionais (ObMigra), com apoio do Conselho Nacional de Imigrações (Cenig ) e do Ministério do Trabalho. A crise que o país vem passando desde 2014, afetou não só os brasileiros como também os estrangeiros. No entanto, a lei de imigração, aprovada em maio de 2017, que garante aos imigrantes legais, refugiados e solicitantes de refúgio no Brasil os mesmos direitos que os brasileiros natos, inclusive de abrirem o próprio negócio, contribuiu para que os estrangeiros abrissem o seu próprio negócio para fugir dos problemas ocasionados pela crise econômica.', 'O Brasil deve formalizar e garantir os direitos dessas pessoas que vêm de fora, porque a imigração tem pontos positivos, pois podem aquecer a economia e enriquecer a diversidade cultural dos países buscados. Portanto, garantir emprego, documentação e dar cidadania a essas pessoas são de suma importância para que eles elas não se sintam violados e excluídos quando chegam em um local que não pertence as suas tradições. A documentação garantida, por exemplo, protege o imigrante de trabalhos irregulares e de exploração.']","[160, 200, 120, 120, 120]"
415,23,"['A onda de imigrações vem crescendo constantemente a cada ano, e o Brasil entra na lista de países preferidos. Segundo dados do Comitê Nacional Para Refugiados (Conare), em 2017, o país recebeu mais de 33.866 pedidos de refúgios de imigrantes. Os motivos que levam essas pessoas a saírem do país de origem são as perseguições motivadas por raça, nacionalidade, religião e opiniões políticas. Porém, para a Acnur, agência da ONU para refugiados, a falta de acesso aos serviços básicos como saúde, educação, moradia e distribuição de renda também entram no rol de motivos que levam indivíduos a migrarem.', 'Um pacto global sobre imigração foi assinado por 152 países na ONU para acolher essas pessoas que fogem do país de origem em busca de emprego, moradia, saúde, educação e segurança. O Brasil vem sendo procurado, devido ao encurtamento de abertura dos Estados Unidos e países europeus, que ficaram de fora desse pacto. Também, leva-se em consideração a facilidade que o país dá aos pedidos de refúgio. Segundo Bernardo Laferté, coordenador-geral do Conare, em entrevista à BBC, disse que o pedido de refúgio no Brasil não exige taxas nem documentos.', 'Apesar da grande onda de imigração no Brasil, a realidade que essas pessoas encontram por aqui é de vulnerabilidade, desemprego e falta de moradia. Em 2016, a contratação de imigrantes em empregos formais caiu 13%, segundo dados do Observatório das Migrações Internacionais (ObMigra), com apoio do Conselho Nacional de Imigrações (Cenig ) e do Ministério do Trabalho. A crise que o país vem passando desde 2014, afetou não só os brasileiros como também os estrangeiros. No entanto, a lei de imigração, aprovada em maio de 2017, que garante aos imigrantes legais, refugiados e solicitantes de refúgio no Brasil os mesmos direitos que os brasileiros natos, inclusive de abrirem o próprio negócio, contribuiu para que os estrangeiros abrissem o seu próprio negócio para fugir dos problemas ocasionados pela crise econômica.', 'O Brasil deve formalizar e garantir os direitos dessas pessoas que vêm de fora, porque a imigração tem pontos positivos, pois podem aquecer a economia e enriquecer a diversidade cultural dos países buscados. Portanto, garantir emprego, documentação e dar cidadania a essas pessoas são de suma importância para que eles elas não se sintam violados e excluídos quando chegam em um local que não pertence as suas tradições. A documentação garantida, por exemplo, protege o imigrante de trabalhos irregulares e de exploração.']","[160, 160, 160, 160, 160]"
416,23,"['É indubitável que à polêmica acerca de imigrantes no Brasil vêm crescendo majoritariamente, em sua maioria imigram por diversas causas, em consequência de crises políticas, governos ditatoriais, catástrofes naturais, condições humanas precárias em seus países de origem, mas, acima de tudo, buscando melhores condições de vida e trabalho.', 'Como supracitados anteriormente, eles buscam melhores condições de vida, sendo assim, torna-se necessário desvencilhar-se da visão preconceituosa que tanto nos assola, uma vez que, os brasileiros ainda na atualidade são contra a entrada de imigrantes por um medo descomunal do roubo acerca de seus ofícios, é de grande relevância lembrar que nosso país foi constituído de emigrantes portugueses, holandeses, entre outros, causando grande miscigenação e diversos valores em todo o Brasil. Por fim, é preciso que o governo hodierno adote políticas positivas acerca dessa conjuntura, auxiliando esses povos e garantindo a segurança dos mesmos. ']","[80, 40, 40, 0, 0]"
416,23,"['É indubitável que à polêmica acerca de imigrantes no Brasil vêm crescendo majoritariamente, em sua maioria imigram por diversas causas, em consequência de crises políticas, governos ditatoriais, catástrofes naturais, condições humanas precárias em seus países de origem, mas, acima de tudo, buscando melhores condições de vida e trabalho.', 'Como supracitados anteriormente, eles buscam melhores condições de vida, sendo assim, torna-se necessário desvencilhar-se da visão preconceituosa que tanto nos assola, uma vez que, os brasileiros ainda na atualidade são contra a entrada de imigrantes por um medo descomunal do roubo acerca de seus ofícios, é de grande relevância lembrar que nosso país foi constituído de emigrantes portugueses, holandeses, entre outros, causando grande miscigenação e diversos valores em todo o Brasil. Por fim, é preciso que o governo hodierno adote políticas positivas acerca dessa conjuntura, auxiliando esses povos e garantindo a segurança dos mesmos. ']","[120, 160, 120, 120, 80]"
416,23,"['É indubitável que à polêmica acerca de imigrantes no Brasil vêm crescendo majoritariamente, em sua maioria imigram por diversas causas, em consequência de crises políticas, governos ditatoriais, catástrofes naturais, condições humanas precárias em seus países de origem, mas, acima de tudo, buscando melhores condições de vida e trabalho.', 'Como supracitados anteriormente, eles buscam melhores condições de vida, sendo assim, torna-se necessário desvencilhar-se da visão preconceituosa que tanto nos assola, uma vez que, os brasileiros ainda na atualidade são contra a entrada de imigrantes por um medo descomunal do roubo acerca de seus ofícios, é de grande relevância lembrar que nosso país foi constituído de emigrantes portugueses, holandeses, entre outros, causando grande miscigenação e diversos valores em todo o Brasil. Por fim, é preciso que o governo hodierno adote políticas positivas acerca dessa conjuntura, auxiliando esses povos e garantindo a segurança dos mesmos. ']","[120, 40, 80, 120, 40]"
